item_id,user_id,timestamp
9306,22073,1356704115000
4743,10690,1356710445000
2443,9611,1356711206000
6971,11546,1356722240000
728,7557,1356730779000
3990,7879,1356748802000
10612,21820,1356812248000
4845,2061,1356824695000
466,2022,1356827592000
12771,18989,1356837471000
9504,1097,1356864339000
3703,10822,1356871121000
4262,17488,1356879128000
6312,13018,1356882560000
5139,14706,1356884891000
8981,11641,1356898642000
8518,21505,1356903812000
8232,10561,1356909967000
8319,8327,1356912640000
2556,3843,1356916276000
7373,2631,1356931170000
6166,2631,1356935980000
6026,8005,1356953599000
1769,20947,1356968514000
1287,3843,1356981188000
11115,3843,1356981289000
4831,4928,1356983152000
12288,19452,1357053543000
4334,14487,1357056150000
9617,19452,1357057509000
2020,19452,1357057962000
12793,5142,1357061797000
5199,2650,1357087160000
7324,408,1357137828000
9679,13110,1357138915000
8084,21820,1357140257000
5999,12594,1357142529000
6226,21820,1357142552000
958,4598,1357147799000
1148,1839,1357153930000
5896,15759,1357179319000
3687,3824,1357184882000
9906,20315,1357187206000
8811,2631,1357194055000
12634,6407,1357318894000
5497,9742,1357319389000
167,3333,1357347460000
3097,13934,1357391930000
3097,13934,1357391930000
12540,22902,1357402099000
11384,10529,1357410620000
6878,9356,1357420493000
4101,10168,1357423730000
3360,196,1357485233000
792,11709,1357487768000
352,20523,1357495689000
416,17742,1357508922000
4117,18660,1357514203000
9758,22538,1357518188000
13214,16535,1357523953000
5400,16535,1357524408000
4061,4984,1357525001000
6111,3309,1357570209000
8243,19096,1357574778000
4084,22845,1357579626000
7433,22845,1357579938000
8187,22845,1357580135000
5468,17355,1357593692000
3253,11856,1357614419000
12120,6296,1357629712000
8959,12014,1357656326000
1700,12014,1357657868000
6899,12014,1357663837000
5346,4838,1357668495000
6780,9504,1357675747000
5875,12215,1357734968000
12944,287,1357747095000
7638,14652,1357757479000
7887,5816,1357763623000
7887,5816,1357763623000
8289,20793,1357764973000
9358,20793,1357765390000
12036,12234,1357795151000
11208,23159,1357799281000
6420,13309,1357834968000
8421,5583,1357849936000
1769,18961,1357915179000
9880,18554,1357921190000
1230,10573,1357930601000
5583,10573,1357930653000
121,10573,1357930700000
11438,5068,1357943545000
12423,1718,1358001730000
9306,14439,1358023599000
13214,14439,1358023967000
6166,22088,1358039717000
5274,4064,1358054094000
11227,22091,1358086408000
1746,16888,1358092327000
254,16888,1358092413000
6166,16888,1358092428000
1965,16888,1358092474000
792,16888,1358092541000
10689,4733,1358097847000
1662,4733,1358098418000
2882,6751,1358104248000
8627,18749,1358104798000
1939,6573,1358108106000
3294,14437,1358116528000
4897,14437,1358117092000
7064,14437,1358117391000
5149,14437,1358117437000
2744,16900,1358117479000
7344,6592,1358122321000
820,8970,1358128269000
6420,21012,1358135476000
5124,553,1358168921000
4947,553,1358168922000
6395,553,1358169180000
2199,553,1358169463000
3515,175,1358177296000
12983,7734,1358189794000
5751,17852,1358200771000
8171,10155,1358252429000
1867,18683,1358254190000
8030,11157,1358285960000
5149,11555,1358340521000
2976,20099,1358348046000
13287,22510,1358360903000
4244,19030,1358362181000
3828,444,1358373688000
4991,9139,1358382502000
8811,18802,1358382704000
2683,7715,1358390462000
6964,6489,1358391099000
6612,287,1358426450000
10340,6570,1358452972000
5313,11349,1358476550000
61,732,1358478369000
10589,12598,1358510246000
12041,22156,1358513354000
6337,12598,1358513424000
2798,14103,1358522202000
11219,14103,1358522219000
12104,14103,1358522284000
10434,14103,1358522294000
10566,14103,1358522298000
9998,14103,1358522304000
3672,14103,1358522311000
2647,14103,1358522318000
4740,14103,1358522321000
5339,22332,1358525553000
307,9055,1358526061000
6529,22332,1358529976000
7211,1839,1358534852000
12568,13485,1358548399000
12568,13485,1358548399000
5832,11876,1358559217000
4753,14113,1358562930000
9937,22088,1358567285000
12611,9622,1358567870000
3035,9622,1358567894000
5935,22091,1358628654000
115,22091,1358629489000
6178,5108,1358634458000
5744,6057,1358778377000
5542,13422,1358782182000
2528,22243,1358788601000
4167,15400,1358791853000
13304,16636,1358802595000
10786,17605,1358843789000
11518,19288,1358862505000
12131,12447,1358862598000
12856,19288,1358862632000
1867,16683,1358870221000
6949,7403,1358883231000
4698,7403,1358883788000
4204,257,1358897123000
9071,8888,1358908431000
7138,16558,1358965873000
10345,16558,1358966288000
8593,16558,1358966673000
7824,16512,1359012215000
6311,175,1359037206000
254,16558,1359055542000
6968,5270,1359079028000
9937,5270,1359079506000
2337,3778,1359147975000
2508,4446,1359169907000
5307,6573,1359228553000
5999,2464,1359282543000
976,11233,1359297666000
10425,2900,1359298144000
12804,11233,1359298361000
3294,11233,1359298409000
6949,12598,1359320253000
3167,2144,1359345861000
10551,2615,1359354932000
12026,1272,1359376114000
2357,1272,1359376188000
3529,19003,1359389769000
5920,19003,1359389984000
3236,8757,1359407005000
6693,19839,1359423339000
6420,10900,1359427724000
820,18272,1359439712000
12161,20414,1359481728000
6312,20251,1359481860000
4263,1120,1359505514000
10883,19946,1359523369000
10262,13505,1359551027000
10721,22518,1359566041000
3071,8390,1359570753000
6304,2356,1359577225000
2020,16896,1359610229000
10345,5013,1359635011000
5823,22365,1359640112000
13380,22365,1359640125000
7303,22365,1359640139000
4053,22707,1359641255000
2220,22707,1359642859000
7138,19221,1359666864000
7138,19221,1359666864000
12793,9055,1359731234000
6494,5485,1359745913000
6494,5485,1359745913000
9779,9661,1359767177000
6433,9661,1359767553000
10030,9661,1359767702000
10808,4397,1359778590000
958,9661,1359786617000
331,9661,1359789048000
2942,13060,1359791882000
5665,9217,1359829034000
11033,17151,1359869902000
7354,17151,1359870412000
9393,17472,1359883076000
2437,16144,1359894811000
3778,13309,1359903582000
426,1847,1359914471000
3950,20304,1359916378000
2443,3894,1359921333000
11817,2631,1359945643000
4798,4207,1359969978000
6892,19506,1359992530000
8981,19506,1359992652000
30,20296,1360005057000
1127,22675,1360006342000
2567,3054,1360015972000
2789,3054,1360016090000
4802,15563,1360032742000
1148,22073,1360076210000
4811,15138,1360092482000
11804,22688,1360113373000
7719,18104,1360123138000
12622,12598,1360190737000
4315,12598,1360191389000
5470,14389,1360196422000
944,16458,1360213806000
7397,8512,1360235493000
4877,5964,1360242493000
5108,22845,1360246000000
8052,22687,1360249647000
2762,19041,1360273543000
4061,19041,1360273716000
6292,20976,1360295148000
467,5967,1360326737000
3703,14738,1360327804000
3283,1466,1360347340000
10841,4403,1360351778000
5124,4403,1360351918000
3303,21643,1360370455000
7364,21301,1360382293000
6207,11482,1360426347000
7064,2858,1360429796000
5497,19707,1360436987000
6515,21304,1360445453000
12944,14806,1360505170000
12944,14806,1360505170000
8472,22809,1360516428000
7567,13706,1360518590000
514,15096,1360536007000
2280,15096,1360537557000
7833,3670,1360543603000
2291,11964,1360562858000
9848,8750,1360633039000
3090,7245,1360637174000
1900,17605,1360673598000
4362,16714,1360687543000
11812,958,1360698455000
13215,5901,1360699303000
4860,4960,1360700329000
7503,7665,1360730159000
3285,5901,1360733708000
2291,15366,1360771337000
11692,9768,1360774479000
1342,9768,1360774980000
2291,7715,1360779451000
13214,7715,1360779587000
1408,9429,1360779804000
5452,19136,1360780970000
11630,2134,1360790986000
109,10780,1360793086000
4531,10780,1360793294000
12871,2134,1360793404000
5101,915,1360850483000
10437,13981,1360850854000
10500,1849,1360872148000
5999,8521,1360887636000
11630,14046,1360889487000
2683,12245,1360898101000
13324,8727,1360931720000
2590,5901,1360933035000
6720,5901,1360933137000
5586,22902,1360935268000
6166,5270,1360965269000
8996,3670,1360970861000
10463,22901,1360978943000
8132,22901,1360979935000
10138,10298,1360988301000
12813,10298,1360988817000
5497,11190,1361018870000
11168,19160,1361027788000
8247,4568,1361059383000
9937,4568,1361059457000
7637,16896,1361062264000
6309,12611,1361110459000
7128,16838,1361116596000
6330,1152,1361118007000
2895,23071,1361120721000
9428,7260,1361156364000
13425,21440,1361202266000
11630,4646,1361204799000
11630,4646,1361204799000
10842,16150,1361207149000
5631,12620,1361208182000
7713,12620,1361208279000
974,10270,1361213614000
5422,1819,1361217702000
9848,12137,1361221884000
6949,12399,1361223081000
13126,10807,1361232692000
12793,10850,1361236843000
10745,14346,1361255853000
666,14346,1361256661000
6971,11526,1361284625000
6971,15685,1361285898000
9758,19298,1361291732000
2443,2330,1361321953000
9848,22579,1361326523000
9617,20793,1361354333000
11944,3977,1361371176000
9848,10986,1361382871000
1429,19668,1361406931000
2882,262,1361418333000
2882,262,1361418333000
10434,10796,1361450323000
10566,10796,1361450471000
12104,10796,1361450707000
12733,22068,1361469654000
3546,6057,1361473477000
9635,6057,1361473680000
5700,6057,1361473781000
467,6057,1361473868000
6318,5901,1361474949000
2891,6057,1361475174000
13058,6057,1361475726000
9848,16273,1361476107000
4117,6057,1361476396000
4786,6057,1361478156000
2357,15314,1361484797000
1429,18845,1361496453000
7344,18845,1361497097000
4212,21515,1361504223000
12077,4728,1361504605000
12317,6626,1361582482000
12317,6626,1361582482000
12317,6626,1361582482000
12680,17526,1361588410000
9848,10643,1361593562000
13043,8709,1361638271000
1100,6101,1361673733000
71,602,1361679162000
8043,14740,1361679642000
9504,9429,1361714029000
5610,11272,1361718047000
4882,3889,1361726670000
3626,11306,1361766389000
1662,11306,1361766610000
10250,11854,1361798245000
2556,1161,1361798889000
13214,10780,1361803616000
6540,10780,1361803760000
2357,10780,1361804056000
2291,10780,1361804075000
165,10780,1361804255000
8030,10780,1361804291000
1376,10780,1361804316000
3283,10780,1361804381000
2755,8888,1361811005000
5131,16900,1361824044000
11991,16900,1361824409000
9848,18888,1361838793000
10698,11854,1361840222000
8727,14525,1361842062000
4284,11854,1361842693000
3557,11854,1361842805000
7516,12279,1361844252000
2556,5833,1361847092000
13046,4675,1361850405000
13046,4675,1361850405000
13046,4675,1361850405000
13046,4675,1361850405000
13046,4675,1361850405000
3085,14219,1361850571000
5774,10209,1361857789000
8953,20641,1361886182000
13046,6253,1361907616000
5744,13120,1361981779000
5744,13120,1361981779000
5497,14693,1361983607000
5911,4665,1361986100000
4212,3219,1361987561000
7184,6381,1361990635000
6971,20179,1361994808000
8472,5797,1362026033000
1259,15159,1362053383000
2443,15159,1362054158000
7504,18838,1362056433000
11406,8653,1362062900000
11406,8653,1362062900000
10304,8653,1362063140000
10304,8653,1362063140000
5165,8653,1362063153000
5165,8653,1362063153000
13380,8653,1362063164000
13380,8653,1362063164000
6646,8653,1362063172000
6646,8653,1362063172000
7303,8653,1362063185000
7303,8653,1362063185000
4019,17404,1362078404000
12026,5653,1362114651000
7788,8924,1362143605000
13319,18051,1362146366000
3288,16784,1362160931000
10100,5626,1362160980000
8888,5626,1362161257000
3895,11843,1362168001000
4212,3670,1362176391000
11159,13562,1362210316000
7716,18944,1362224571000
7625,10680,1362240678000
9135,20697,1362313482000
825,20023,1362317053000
328,18838,1362319960000
4743,2858,1362332730000
8437,16468,1362343035000
7931,13422,1362344661000
5468,16468,1362346866000
4947,4968,1362354602000
6759,22754,1362374212000
6141,22754,1362374800000
7788,19636,1362379564000
9998,19318,1362408245000
5124,4968,1362415850000
8423,6784,1362434397000
5064,11492,1362450800000
9039,20817,1362485741000
12857,7475,1362490727000
6395,4968,1362504018000
3515,4968,1362504112000
7692,4968,1362504337000
959,7682,1362509279000
9098,21,1362530922000
8472,17823,1362574951000
8472,15845,1362598405000
12138,7114,1362600172000
9085,7114,1362600337000
2191,13562,1362618851000
4765,13562,1362618936000
3764,6520,1362692460000
2876,13018,1362693768000
3072,21293,1362694318000
11194,10856,1362699474000
4376,10856,1362699695000
6191,14652,1362707868000
574,4403,1362714640000
792,10304,1362726908000
8486,19495,1362748881000
10696,8378,1362755109000
7288,14470,1362778467000
7894,15226,1362780382000
5515,4446,1362803423000
6563,18741,1362842697000
1287,21643,1362864754000
3768,14853,1362878145000
8235,9295,1362878611000
7887,1932,1362879386000
6892,4446,1362931086000
5149,4446,1362931401000
3895,20866,1362961912000
4561,20866,1362961966000
2512,15404,1363014016000
6139,2858,1363016881000
1775,5960,1363018837000
8945,4159,1363019530000
6612,17304,1363021805000
12485,4159,1363025484000
9244,20915,1363041820000
9580,5547,1363047747000
1571,2042,1363052426000
6309,872,1363093307000
9030,872,1363093405000
2992,13938,1363100912000
167,6695,1363102762000
4741,6695,1363102774000
5590,12073,1363116926000
10842,22251,1363124622000
10842,22251,1363124622000
7788,11007,1363129403000
7179,21378,1363153990000
10836,21378,1363154436000
6522,3599,1363205750000
3861,20429,1363214866000
5452,7177,1363225353000
5935,7177,1363225444000
10785,10856,1363235667000
4322,6514,1363265443000
4219,6057,1363265571000
6874,6118,1363272363000
11134,13626,1363273726000
5476,13165,1363316402000
1957,17911,1363353294000
11396,17911,1363353524000
10932,3728,1363354848000
479,19630,1363366115000
2959,5256,1363413712000
11791,14878,1363442107000
2971,17372,1363465355000
5497,3302,1363491751000
3031,323,1363495224000
7637,323,1363495481000
5446,323,1363495545000
2458,323,1363495694000
7027,10205,1363499329000
4411,14347,1363533703000
4262,14495,1363534215000
12260,13267,1363544494000
1726,7596,1363571872000
11855,14569,1363626562000
7786,3383,1363627347000
7786,3383,1363627347000
7786,3383,1363627347000
7786,3383,1363627347000
7786,3383,1363627347000
4212,18233,1363627762000
9282,5811,1363629432000
11349,9299,1363631957000
9699,17911,1363646430000
3478,13668,1363665511000
4175,3210,1363690385000
3606,3210,1363693141000
4263,4285,1363701279000
3082,10923,1363704139000
13046,2885,1363713069000
4951,9768,1363739256000
6111,17732,1363749907000
6304,22613,1363750289000
1100,22901,1363754449000
6420,15338,1363781250000
2789,1586,1363787701000
6270,1586,1363788427000
2373,21865,1363793806000
8083,2302,1363794692000
9848,2302,1363795233000
7578,3599,1363808932000
7788,19310,1363812053000
4084,15226,1363822859000
9867,16990,1363833114000
1287,10270,1363839036000
11281,7110,1363863165000
1871,18554,1363879095000
8235,4857,1363893845000
5468,7681,1363904589000
2220,7054,1363981324000
6207,14616,1363995629000
1458,16007,1364003494000
12457,18346,1364005433000
254,18346,1364008404000
10918,16153,1364013089000
11219,11334,1364039160000
2647,11334,1364039185000
9998,11334,1364039233000
10434,11334,1364039263000
10566,11334,1364039284000
12104,11334,1364039660000
276,11854,1364040434000
8472,1253,1364050235000
12186,13402,1364124674000
5497,1055,1364125218000
8052,9155,1364135509000
5497,6692,1364147631000
8083,18454,1364170059000
2291,19636,1364184209000
11396,8024,1364184450000
5307,6967,1364219829000
5302,3977,1364222371000
6983,11681,1364223489000
11225,9510,1364230555000
11295,9510,1364230819000
4266,13212,1364242600000
7344,823,1364254042000
1408,22335,1364303924000
6515,8024,1364306025000
4957,14490,1364313949000
13374,14490,1364314869000
467,17717,1364317168000
8043,21736,1364330660000
5610,11204,1364335229000
4707,9356,1364339811000
1998,14023,1364381147000
10895,8739,1364394429000
7713,8617,1364418579000
10340,2061,1364467239000
10773,8888,1364473594000
5149,1253,1364484609000
71,18371,1364501014000
2025,6813,1364502101000
12423,6813,1364502274000
2199,6813,1364502580000
3622,12787,1364505720000
10905,2767,1364509653000
12771,2767,1364509852000
9018,17360,1364512325000
2192,3533,1364520789000
2192,3533,1364520789000
2192,3533,1364520789000
2192,3533,1364520789000
2192,3533,1364520789000
7713,15244,1364540206000
8317,15244,1364540490000
482,18048,1364555853000
10296,7177,1364557330000
4262,21367,1364569395000
6590,12747,1364572471000
11552,13992,1364574565000
11855,22530,1364577106000
